"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
"sp91" 1.36020454685139 0.601493480372872 2.0982102564049 1.79521953290395 1.37715329482096 1.44969956422795 2.41547770944164 0.839514231545082 1.81270936307484 2.1450004762884 2.35453464255242 1.56904602339739 1.51185670741795 1.33662648476427 2.09695545098786 1.72625170590667 1.8867078960623 0.920522512504661 2.17902336809449 1.1754995265144 1.22477692228598 2.65931932082364 1.88290181667705 2.02401166250338 1.93056430437069 1.47847473540865 1.18504200694136 2.182440300508 2.55858759464195 1.49319335998254 2.44147676265655 1.5908246565161 1.84311950768697 2.13830645301687 2.30787994328136 1.79419555907023 2.20408008798324 2.07647958859704 1.90292765054135 1.87852862777893 1.71086828003421 2.74605967565911 2.3186955279904 1.74023107974348 1.38952615658448 0.600008247362034 2.22206204892883 2.65484214666771 1.91420141839435 2.57442201382935 1.73505381835283 1.91814238500206 2.68895542754824 2.27592927324803 1.95073423314628 1.05628905847489 -0.0689742921857755 1.92753140363502 1.80086394764719 1.5500019719272 0.71115429560711 2.1746673145083 1.86033821429338 1.37557561918789 1.88183741187972 1.4679997117499 1.03784187974741 1.80397276843552 1.56177254043259 1.31463711320609 1.78162452157096 0.832500320374993 1.8746130355876 1.38708779089981 1.60830841995039 1.27055287564616 1.98024284270803 2.11117570786846 1.70097917193065 1.87452262814553 1.69269341404982 1.2138955061377 1.17326396089986 3.07363868895303 2.46002120806305 0.89618665197017 1.07912019035079 2.2548558880312 1.17213257119989 2.48339112074462 0.0834157998752403 2.58359240867104 1.32582643813232 1.8839019554698 1.11431300999881 0.386658311190419 1.76636805495632 1.15366692461882 1.82432254359574 2.20735609834158 1.33742788837126 2.15734641801357 2.47500760121633
"sp92" 1.50206767663037 0.638444973095246 2.11927407485371 1.94239025088691 1.351309948502 1.48305658980139 2.21303301498358 0.789892454198772 1.47025035425115 2.05933017086038 2.36071787034229 1.57105991741268 0.250404126586561 1.42043302626088 2.17434119165386 1.80990944667746 1.81961433746954 1.1698957991958 2.15021611960702 1.09691595823057 1.20439822159933 2.21856469716606 1.79261621332582 2.05335640026374 1.95867903998704 1.43067394025475 2.00290101315877 2.28980963889699 2.56332399222197 1.45978973364432 2.24871677045053 1.60797960338964 0.14520728323445 2.29936269726363 2.36555104753561 1.95874829864732 2.02193595286751 2.01221262692044 2.01310426607931 1.4463736226733 1.7432168689396 1.99185289155726 2.33346301370327 1.81336359398388 1.37436375566115 1.1621752724136 2.14579960028287 0.885070701605234 1.87649396065398 1.95200958130914 1.74792897240849 1.98320646176372 2.75052000241268 2.23548783209076 1.91296407439544 1.05576256124358 0.255383683736935 1.9707411151692 1.82734853923858 1.5460007236425 0.85472150533118 2.01901318177738 1.97574962973997 1.16567006340936 1.96411846975908 1.42908423774472 1.01978131906379 1.8277666798801 1.60438455821441 1.30199155842573 1.72142369334616 0.999842341752686 1.84384463744873 1.51261319514114 1.72420262301013 1.39019195554507 2.01907496783802 2.00970120643381 1.82614662651464 1.77611607143104 1.88478941996244 1.38537432049816 1.20356754415681 3.1185860847056 2.45214869260095 0.788134341603499 0.872974271993879 2.30669402734771 1.04331496112469 2.55243074253201 0.138816185439422 2.64975816818628 1.55976835507438 1.78547316567746 1.09716372019601 0.740707394938332 1.74983851458143 1.29199361801642 1.92463700072043 2.13249635570213 1.01133638367543 2.06737618058218 1.09297612537144
"sp93" 1.91133410587282 1.60745151351815 2.53741086901458 2.39935981430296 1.29773999927092 1.68752919974973 2.34379107780941 0.320474643679676 1.61811620565362 1.66852831741573 1.50885893883998 1.27886456100173 0.155210545157141 2.3456661481883 2.06083658396061 2.01449746357194 1.91792920822318 1.10424473641188 2.4088418428696 1.92111892000456 2.31665815919973 2.24389128108828 1.57431436147761 2.2853090761662 2.11264791868765 0.9732594323695 2.10542130078433 2.45643229732451 2.64523449307098 1.63251617819686 1.72307042877647 0.31261084608684 0.167652951824066 2.40186234659364 1.4934146656133 1.35677194410137 1.6052105678193 1.7201524387402 1.24829727359339 1.46748048747797 2.87578425218016 2.02704618311665 2.13018376661244 3.1034843577917 1.48322065906016 1.26907868339502 1.81553119109893 0.949054943310424 1.20069796793603 1.93685414011038 1.57472828475896 2.10030569418244 1.70125266160067 2.86121603755178 2.43572883564101 2.00158723072503 1.23390918035556 1.98920285385092 2.04491909697437 1.3201802458532 1.61909196846084 1.64642373807272 2.03653638893256 1.2369863888888 1.78046288158171 1.28852681764616 0.684247110632563 2.02057384475621 1.93945462884665 1.26030916636439 1.57915501539061 1.03803780489678 2.10189030688731 1.8048620142363 1.81115257344595 1.6857400290837 1.24366718779296 1.82640036195841 1.94930714623228 1.79195798110163 1.87629579613628 1.73322067549784 1.03883313072847 2.702579660955 2.46163941889055 1.21953802166568 1.61675860088489 2.62086121325087 0.573770818676836 2.18197233893699 1.74361879573269 1.4798603149255 1.67694215495964 1.54966615356891 1.55625627524855 0.709908216649756 1.36583109394411 1.9646110098752 1.15557541989057 0.757168001773985 0.858591594770578 1.44659612952465 1.11158790065329
"sp94" 1.87916294305906 1.59238560132175 2.59339175108822 2.45671229632406 1.28076243249721 1.61048105152623 2.28386174275653 0.326676040699328 1.73738919212515 1.56298847546446 1.67721344308116 1.26218387061222 1.29989966747917 2.36223389948492 2.07505285533129 2.04522224706503 1.89367342585234 0.120817018339764 2.28160413495565 1.97409209453439 2.27092606715535 2.15488354292015 1.56529289946767 2.31918911480236 2.09545570982425 0.870619226368267 2.04565409966401 2.40294712762574 2.65978418915746 1.71525235084216 1.8499194645203 0.473061885605458 1.79618126625724 2.1853211156233 1.2454505589274 1.25825690409637 1.65572340818527 1.69348642416128 1.31775162340666 1.88018633463485 2.82933324995522 2.07664502669673 2.06136304936453 3.20365803479631 1.51291277084477 1.87169776922398 1.83318697302394 2.40229257214328 1.22188301412789 1.74482290347555 1.59503911825362 2.12076570111782 1.58666181386846 2.75235822797625 2.46456010797064 1.90135267615517 1.37138277007752 1.91233585432338 2.11236745368271 1.38152786297165 1.40544025985747 1.67294798471814 1.97716895250274 1.27536389331589 1.83665427459075 1.28859470103425 0.785950220209122 2.02645839880465 1.94920824978194 1.27063456350846 1.58968453203995 1.09476976554947 2.18124425898411 1.60618789040213 2.03558816291959 1.92105888884047 1.07268256103532 1.83205597413813 1.9113018855132 1.71431801597404 1.21169506035784 1.7812180676934 0.944117202658026 2.66648232900935 2.45688684287706 1.15719848010769 1.4407288219227 2.70590235438242 0.503007893040447 2.1504047798559 1.74691686342715 1.43372369083743 1.66232658994953 1.51527417017331 1.77849669197864 0.783316789831869 1.4601329441569 2.1731326862257 1.17627834376487 0.524014885481945 1.09727153697435 1.49638405220931 1.85321683634201
"sp95" 1.48662082804283 1.33430580456292 2.62899157200717 1.12317613617108 1.69645308521052 1.96326788082424 1.2522115420757 1.17298727311912 2.35795436961499 1.84947221589154 2.34031974916213 1.54671343060204 1.39422073292466 1.75267328849472 1.93127484669502 2.21356012530461 1.34925270040028 0.284770242750457 1.14031343815069 0.873012924623607 1.30712672460561 1.22388864674892 0.951128648236214 1.88157278562223 1.76144357347901 0.810737652799752 1.36517427275551 1.02574619871775 2.34273759153764 2.22826304079381 2.47973887547088 1.32623500462396 1.81819875442764 2.16046483952573 1.64668616294168 2.29987500906644 1.55347664276937 2.23060571507109 1.91474768077286 1.73246547047053 2.28609938418634 2.04264837885512 1.90437968155236 1.17408640178842 2.83200375480203 1.62125725136383 1.01083762930489 2.35232044537585 0.557447816281244 1.70843554298209 1.36932093250213 1.84998933719884 2.07021075918717 2.85403709061042 0.654272637195534 1.07171984108673 1.51590523330301 1.89080277752394 2.0713863999268 1.55537279626008 1.11826051712562 1.12085868306053 1.88768013049417 1.59580539156697 1.87393104998533 1.9341350517706 1.40813923150885 1.65903522230275 0.439324951698969 1.84918876858728 0.338878783484577 1.0761602744108 2.16445346665583 1.12560807121592 2.39161631364057 0.61981164850978 1.40550545428664 1.71974611443597 1.94165426094581 1.3566315192643 1.174503083572 1.28247748321496 1.05581407243832 1.91631183284038 2.44338349260306 1.53034117724621 0.766838497646425 2.34744204420996 1.34584598670363 2.12744250505366 1.78450110235451 2.470973041816 2.67336480095176 1.16576190143576 1.46799179067247 0.711330344193651 1.5253011171862 1.30443306411483 1.16597780005696 1.49170454033919 0.865943462095714 1.71381442742797 1.248155342623
"sp96" 1.46188663647967 1.31595790134867 2.72493443689303 1.11738307781949 1.71714409327594 1.94822778228407 1.24476273406215 1.08263491721065 2.25382703610721 1.84564793164603 2.28125358259402 1.47848251031188 1.38092953956102 1.94439953224171 1.86503834078137 2.15204415461104 1.45155804537747 2.1262455373503 1.07180266951119 0.858059562673203 1.36346681881668 1.07957320994154 0.933881128597861 1.9710862049308 1.84678719179845 0.828231519768108 1.49482277982583 1.12163466329226 2.30853320043799 2.31507773874735 2.40615210377935 1.33500333642961 1.80977701555048 2.05928269294065 1.60922679454017 2.25623865774211 1.63992875134804 2.21363034176523 2.01042816390605 1.83342576934713 2.29276400277272 2.06844773399703 2.04556487794007 1.3619936400087 2.78710963698019 1.36496972162246 0.9104232621304 1.1122545429515 0.540012235658922 2.37443944240811 1.37587951068908 1.82246541132024 2.07951208543715 2.86832880181006 0.750390345315944 1.11982178769497 1.33163375343534 1.878501919097 2.15159060997984 1.57749322420118 1.24514054588523 1.28020436550965 1.93480378270331 1.6671315443326 1.84171263957655 1.9978245442807 1.4636356052715 1.59057548056875 0.355716628789615 1.82851600063264 0.368113035234194 1.09919669238133 2.19095981187879 1.10438284810059 2.37151077928795 0.561719661766341 1.23999020060098 1.66005807402585 2.12887557930957 1.43380083433738 2.52642361401915 1.2261540254407 1.23185641496785 2.02180588345928 2.48809041755907 1.36665017965526 0.778734555081857 2.49307051520306 1.23396807097455 2.17321966938052 1.78929679483903 2.50983147166311 2.72846260600027 1.35382266021708 1.36966277790327 0.875451423299185 0.772001082383605 1.3673773564745 1.14344539694553 1.49513824608236 2.05934095498857 1.75079008832606 1.20780177679625
"sp97" 1.72712145161321 1.60878490712858 2.94832951319268 1.58128301220772 0.681837223296538 1.67513013779395 2.17852318648865 1.95256241884499 1.79863694613389 2.40067517696925 2.17360702852385 1.39147038369079 0.819452379584799 2.12368000391298 2.11098617121518 0.933989873676584 0.942515369546673 0.990820525213131 1.7308787643532 2.48817055724868 1.60372192885937 2.47953649140758 1.13504240891792 0.321527523052371 1.45569815296876 0.523415459052776 1.41398820329012 1.89333963959409 2.33983312468442 2.23454586324835 1.94168377374194 1.02280547234543 1.99203931355372 2.05690656957357 1.44461339498577 1.80855055598235 1.75941270409417 2.77266509729377 2.49025596456253 1.15886516168006 2.78077505783142 1.90300286214658 2.11293522429096 1.55682371427151 1.38938899939189 0.808511066290035 1.46886761531445 1.04912557983153 1.8943832151931 2.33620321011136 1.90381000149422 2.46586904584131 1.47219797294867 0.844780189932933 0.584862241621632 2.08172301661186 0.369224081390867 1.6897264567449 1.4044246659088 0.798349331464666 0.961606244336056 0.885081972268544 1.36827047813482 1.02426210797713 2.1351203056909 1.12597547733312 1.55451828866728 1.14254303211586 2.30417824489645 1.31770325627442 2.7021356409592 1.30884530740009 2.10889261166895 2.13340886311759 1.35936863789511 0.953530344437241 1.1631052090833 1.20130379635561 2.03862357094071 2.3794739406274 2.4620476810968 0.945335955114497 1.30415668261004 2.12363802791636 2.27530963211997 1.85771574120004 1.36704954357852 1.28788409279242 0.923225795761899 1.3392456183873 1.12027618336344 1.58177407449825 1.6908335671674 1.51367932391068 1.7040754902467 1.31841516985552 0.814502860820416 2.25269927654487 1.05318417864833 2.5754294601319 1.97829396036569 1.92329338033068 2.48403767923618
"sp98" 1.73963450329498 1.69841676658914 3.00277609463104 1.65643690507863 0.657815506573741 1.67179680655539 2.16103580893582 2.00426696466533 1.79618768725045 2.46191965244525 2.13851930784468 1.39649209044593 0.855262576108761 2.25359344265039 2.16211801068266 0.976715077461768 0.951566900245626 1.03047738882171 1.78821409309496 2.49174922494432 1.60597986719787 2.47060423596581 1.15336477092115 0.313962437948522 1.40852620257995 0.555027046204724 1.42363828635941 1.93620102667102 2.3214229629674 2.22383752552579 2.11544611823684 0.93990332198126 1.98993596095344 2.33439417912197 1.42583765680056 1.76877239106784 1.77742693610789 2.75534772347055 2.50945009999096 1.237422139092 2.79987769077441 1.94297373430558 2.12339577376542 1.56679847771676 1.39564957048567 0.689699227333341 1.48656350544436 0.877059015793626 1.85770539969058 2.34074473845045 1.81979927938371 2.43827063160837 1.45666879074388 0.859972363660782 0.58092005689036 2.10990706678354 0.310081943567405 1.59045969549889 1.37340764331433 0.722626182145673 0.874855356326807 0.91515000019857 1.30481046482872 0.955521528546058 2.15131726298986 1.22699810697222 1.57358910360402 1.15699079433016 2.20478761359536 1.43367548614852 2.73499704005381 1.33910892303773 1.88264253336814 1.82331132410309 1.34989358484615 0.819668284086896 1.16939595755198 1.16187563266728 2.12360339277763 2.43971093765403 2.50921265572508 0.972060994031081 1.35811456596406 2.13292507013441 2.22474026859116 1.84508559319801 1.51790738417692 1.266435749073 0.853944065298221 1.35585139526439 1.09877829575865 1.54643504047191 1.66072937527431 1.51961811487386 1.55047353355912 1.36638020096871 1.6919567829132 2.19604848079675 1.97237643652559 2.61380539943967 1.94754129785993 1.94630375474751 2.46628234638839
"sp99" 1.25921871211282 2.11926578478387 2.79001874998894 1.8867383288552 1.30544153772633 1.40979956223732 2.05673356335304 2.13847722435833 1.02675723709229 1.15615995365957 2.22960108072902 1.14804886846808 1.3281582539031 1.0392227893807 1.86179289352298 1.81710728010878 0.959718954040102 2.15352228131258 1.29024838563806 2.64484800835309 1.30446398521072 2.3684901515963 2.17822990677753 1.81998362164665 1.23887608080113 1.66837307592701 1.98797200682358 1.80717984033084 2.75257108519123 2.35212639700177 1.55751290476506 0.941608706530438 1.70296314961776 2.30765566494027 0.910839944387947 1.35593005391786 1.1833797078155 2.03309172503172 2.62323835676158 1.9469452737102 2.19215892615095 1.54130891185501 2.06796642618612 2.1307185657884 2.19123710438376 1.7730684725166 1.98806783739058 0.793787898424726 0.736681474350326 1.08572349173435 1.48386463502589 0.662195415589074 1.23209802634495 1.7772076038599 2.19212882728355 2.266989685702 0.722580933911331 1.17914747986425 2.07717904159947 1.4536070072097 1.02667432336001 2.36842853657322 1.65262564809355 0.83180433734039 1.23208268209461 2.21867927353289 1.54902417194668 1.48560114243394 2.19006244018771 1.28460115419683 1.38705684396731 1.12857611620446 1.96646140598989 1.88131686513939 2.80138546871675 1.18675660512715 1.61052172242692 0.62361398923321 0.341405278030195 1.73846164771952 1.34775667127036 1.32084893624878 2.00492081098638 1.77260140268825 1.11677015001927 2.13525702567151 1.49632207955402 0.872683467046 1.99671391540108 2.46664471304834 1.86821593558956 2.05412275404841 1.45922901849528 1.45372593716232 1.52585601703865 1.34027430535252 1.66995000431724 0.665449654308036 2.02655691631484 0.783433774848903 1.01952457226544 1.62794506541396 1.85621071141358
"sp100" 1.19172426195367 2.03899884540571 2.76125065149425 1.88991415864737 1.25191009591678 1.44632028004938 2.11740647439533 2.14381956245952 1.02958631749182 1.15502731037191 2.23484863838991 1.15884437170092 1.41480249856874 1.0199410716415 1.85853230837205 1.80526205114734 0.948060677706003 2.12463377887381 1.3011775640089 2.64876185183018 1.32166480336715 2.35866331305451 2.17811468329429 1.84391278811161 1.21342374437068 1.65349824656855 2.00924261489924 1.76296162546494 2.69696473493943 2.39840959693001 1.48438421995357 0.967396293210653 1.76185343410793 2.31354503041561 0.979833027599075 1.37478575118379 1.26130112907623 1.99878482721502 2.63158578422484 1.93635009786081 2.19163613407954 1.54114262350783 2.0703116036895 2.08135290690257 2.20900389450838 1.55181440505038 2.04477110868098 0.819445154925616 0.720985601041398 1.09776192266423 1.49893043240936 0.643103672486711 1.27081718880113 1.81299971998325 2.19616890464469 2.30124784200706 0.79959443247322 1.15968591091983 2.13733523053457 1.38684607479938 0.994821406444278 2.37679520473611 1.60260463037658 0.905818049250327 1.20333173279752 2.2183076559779 1.54572449143315 1.50276638074911 2.1767732146427 1.30899110293153 1.41064874444861 1.17295416719446 1.94054786871492 1.91117502738899 2.71530067178095 1.14519722721243 1.65840798292639 0.657751234923928 0.360302377289011 1.78067141606995 1.46690837874787 1.31592869555361 1.99495765071411 1.79856648404603 1.11491331011018 2.04469544971733 1.48773260754578 0.915249450964694 2.01256305627267 2.46106970146902 1.86414221930652 2.06592265316595 1.44639312369456 1.52185541310983 1.44742730971345 1.33519270887102 1.66813770708283 0.62055622442551 2.01285415174831 0.771957952511701 1.05542246509013 1.59475021351437 1.86130567878741
